Timestamp,Serial Number,Thermal (Â°C),Humidity (%),Vibratory (Hz),Collapse
2024-01-18 08:51:11,1,29.0,52.3,1.0,1
2024-01-23 02:51:31,2,27.1,58.2,1.4,1
2024-02-14 01:31:36,3,23.8,45.2,1.3,0
2024-01-11 18:08:07,4,20.8,46.2,1.1,1
2024-01-26 14:24:07,5,24.4,56.7,1.0,1
2024-03-28 17:18:37,6,22.3,50.5,0.7,1
2024-03-20 02:34:48,7,22.5,47.5,0.9,1
2024-02-13 12:00:28,8,25.2,40.5,1.1,0
2024-02-20 20:33:28,9,22.0,52.6,0.7,1
2024-02-27 17:29:44,10,21.5,43.2,1.3,1
2024-03-30 14:56:38,11,25.0,54.5,0.9,0
2024-02-13 06:06:18,12,24.0,49.6,0.5,1
2024-02-05 00:00:59,13,20.4,57.3,0.7,0
2024-01-09 21:29:52,14,24.6,53.7,1.2,1
2024-02-19 06:54:39,15,22.5,53.8,0.5,0
2024-01-27 18:42:49,16,27.7,49.5,0.7,1
2024-02-07 15:56:31,17,24.1,42.2,1.4,0
2024-02-07 15:05:24,18,29.5,46.6,1.1,1
2024-03-04 11:09:48,19,20.6,44.2,1.3,1
2024-01-08 21:10:47,20,22.7,41.6,1.0,0
2024-03-06 19:54:22,21,21.9,47.3,1.1,1
2024-03-14 12:53:34,22,27.9,47.5,0.9,1
2024-02-09 18:52:12,23,27.4,44.3,0.6,0
2024-03-22 05:10:15,24,20.7,44.3,0.8,1
2024-01-06 01:51:22,25,28.9,42.3,1.0,0
2024-03-06 04:51:29,26,24.6,54.1,1.4,0
2024-03-21 12:30:29,27,26.1,46.1,0.5,0
2024-03-30 12:13:12,28,26.1,56.6,0.8,0
2024-03-26 02:27:17,29,20.8,56.0,1.5,0
2024-03-16 22:47:58,30,26.9,42.7,0.7,0
2024-03-04 09:05:53,31,27.1,44.2,1.0,0
2024-01-17 11:28:14,32,22.2,55.8,0.9,1
2024-02-20 02:57:04,33,25.6,48.0,1.0,1
2024-03-28 23:57:44,34,27.7,45.2,1.5,0
2024-02-21 17:28:48,35,29.4,56.8,0.8,0
2024-03-28 20:34:48,36,24.3,52.7,1.0,1
2024-03-24 09:18:41,37,29.5,55.5,1.1,1
2024-03-08 12:05:02,38,28.5,42.2,0.9,1
2024-01-01 20:09:51,39,28.8,50.5,0.5,1
2024-01-28 09:28:24,40,25.9,40.3,1.5,1
2024-01-09 22:38:34,41,29.5,47.7,0.8,0
2024-03-19 19:47:05,42,22.0,44.5,1.1,1
2024-02-11 00:30:39,43,29.2,42.8,0.5,1
2024-03-01 10:44:03,44,20.9,54.2,0.7,1
2024-01-20 11:20:30,45,20.7,44.9,1.1,1
2024-01-19 18:55:52,46,26.0,48.1,1.0,0
2024-03-08 03:00:48,47,29.9,56.6,0.6,1
2024-01-06 02:33:23,48,24.5,42.1,0.9,1
2024-02-29 03:34:23,49,28.4,53.0,0.8,0
2024-02-13 11:42:01,50,28.2,56.6,1.4,1
2024-03-24 13:24:06,51,24.3,59.2,1.2,1
2024-03-18 03:48:05,52,22.4,48.5,0.8,1
2024-02-21 10:12:30,53,29.1,59.1,0.9,0
2024-01-11 08:40:06,54,24.2,59.6,1.1,1
2024-02-17 20:05:06,55,23.8,55.5,1.1,0
2024-02-07 06:58:27,56,22.8,58.1,1.1,1
2024-02-05 05:56:32,57,21.4,43.0,1.0,0
2024-01-08 17:57:53,58,26.4,45.8,1.1,1
2024-01-19 08:33:42,59,23.6,43.4,0.6,0
2024-03-15 09:09:17,60,23.6,41.8,1.3,0
2024-01-31 20:09:12,61,25.5,44.8,0.8,0
2024-02-07 22:36:23,62,29.5,40.4,1.3,1
2024-02-26 01:06:51,63,24.0,51.9,0.7,1
2024-01-11 17:35:12,64,22.9,46.2,1.0,0
2024-01-18 12:24:33,65,28.2,54.4,0.6,0
2024-02-14 02:48:04,66,20.4,55.4,0.9,1
2024-02-02 13:21:57,67,21.8,53.1,0.9,0
2024-02-27 01:38:19,68,27.8,58.8,1.4,1
2024-03-11 13:38:15,69,24.6,48.9,1.0,0
2024-02-28 23:40:54,70,27.4,43.4,0.8,1
2024-01-29 18:04:16,71,25.9,59.9,0.8,1
2024-02-02 12:41:41,72,21.5,50.4,0.6,1
2024-02-07 23:57:04,73,27.8,42.2,0.6,0
2024-01-01 02:00:35,74,23.8,56.8,0.9,0
2024-02-05 21:18:51,75,23.4,51.3,1.0,0
2024-02-02 11:21:33,76,22.0,59.2,0.8,0
2024-03-28 04:09:40,77,23.9,55.3,0.8,1
2024-01-10 00:02:04,78,26.7,50.7,1.0,1
2024-02-05 03:18:38,79,22.2,46.2,1.2,0
2024-01-11 14:58:30,80,27.9,52.3,1.0,1
2024-02-14 07:19:56,81,25.3,56.0,0.6,0
2024-02-01 10:37:31,82,28.1,45.4,0.9,0
2024-02-16 03:13:59,83,21.6,52.8,0.9,0
2024-03-09 12:58:24,84,29.6,49.7,1.4,0
2024-01-02 21:13:27,85,20.5,55.2,1.4,1
2024-01-25 00:19:30,86,27.9,58.3,1.2,0
2024-01-13 11:40:26,87,24.6,59.3,0.6,0
2024-01-20 07:51:05,88,24.9,47.8,0.5,0
2024-01-10 13:53:06,89,30.0,41.6,1.3,1
2024-02-13 19:31:00,90,21.8,42.3,0.7,1
2024-03-12 01:25:16,91,23.2,40.7,0.6,1
2024-01-15 07:13:07,92,23.9,42.2,1.2,1
2024-02-26 11:25:01,93,24.3,45.3,1.1,1
2024-02-09 23:45:20,94,21.5,58.6,0.6,0
2024-03-05 02:13:06,95,22.0,59.0,1.2,1
2024-01-11 13:59:48,96,27.4,53.8,1.2,0
2024-02-16 07:56:49,97,27.0,59.1,0.9,1
2024-03-25 14:43:27,98,21.9,47.1,1.2,0
2024-03-11 08:18:03,99,20.8,41.4,0.7,1
2024-02-12 21:05:08,100,29.2,48.5,0.9,1
2024-03-19 17:28:36,101,24.7,49.0,0.8,0
2024-03-23 19:47:37,102,21.6,43.4,0.6,0
2024-01-06 17:57:31,103,24.2,44.8,1.1,1
2024-01-08 11:38:20,104,23.8,51.6,0.9,0
2024-02-05 15:22:16,105,22.9,48.1,1.2,0
2024-03-05 02:01:16,106,21.8,47.9,0.6,0
2024-03-15 11:56:00,107,25.0,56.8,1.2,1
2024-02-03 23:29:04,108,24.6,53.7,0.7,0
2024-03-13 12:52:25,109,22.8,53.3,1.3,1
2024-02-19 20:05:20,110,20.6,47.8,0.5,1
2024-03-10 12:24:52,111,21.3,49.2,1.4,0
2024-01-09 11:11:13,112,28.1,45.3,0.6,1
2024-02-20 01:18:48,113,25.3,51.2,1.0,1
2024-02-20 16:06:54,114,26.6,60.0,1.3,1
2024-02-27 22:26:20,115,25.6,40.6,0.7,0
2024-03-29 11:07:47,116,25.6,46.9,1.3,1
2024-01-07 13:59:59,117,26.9,48.4,0.8,1
2024-01-30 13:31:22,118,24.6,56.9,0.9,1
2024-02-04 14:45:46,119,21.0,43.2,1.3,0
2024-02-05 03:24:50,120,27.8,49.5,0.8,1
2024-02-21 08:23:07,121,25.1,50.0,1.4,0
2024-03-24 20:59:21,122,20.0,50.6,0.9,1
2024-02-10 17:58:40,123,29.2,58.6,1.3,0
2024-01-06 10:00:36,124,21.7,51.8,0.6,0
2024-02-17 13:20:31,125,20.8,50.3,0.7,0
2024-01-29 17:50:49,126,21.9,46.2,1.3,1
2024-02-19 12:04:16,127,21.5,53.6,0.5,1
2024-03-03 03:30:45,128,29.3,57.3,1.2,1
2024-03-10 13:59:10,129,21.4,54.9,0.5,0
2024-01-08 11:24:13,130,28.7,41.0,0.7,0
2024-03-02 16:36:54,131,27.7,43.1,0.9,1
2024-03-30 07:51:00,132,24.2,53.2,1.5,0
2024-02-11 08:29:06,133,24.4,55.6,1.5,1
2024-01-09 04:19:31,134,24.5,46.8,0.6,1
2024-03-19 20:23:38,135,21.8,44.0,1.4,0
2024-02-01 18:40:51,136,29.7,56.4,0.8,0
2024-03-12 11:02:02,137,20.4,53.5,1.0,1
2024-01-20 18:34:51,138,24.0,45.9,1.3,1
2024-02-19 22:57:04,139,28.8,45.4,1.1,0
2024-03-21 10:22:43,140,27.5,41.7,1.2,0
2024-03-16 17:16:12,141,29.8,41.1,0.6,0
2024-03-02 21:09:58,142,28.8,44.2,1.4,1
2024-03-19 21:35:18,143,24.8,58.6,1.4,1
2024-02-22 19:21:47,144,24.2,57.1,1.3,0
2024-03-07 14:58:03,145,20.2,45.3,1.5,0
2024-02-16 05:02:07,146,23.1,50.7,0.7,1
2024-02-18 14:14:59,147,26.2,42.0,0.7,0
2024-01-10 07:21:41,148,25.5,57.3,0.9,0
2024-02-18 09:39:52,149,29.4,45.4,0.9,1
2024-01-21 15:03:02,150,25.5,40.3,1.2,0
2024-01-24 21:01:23,151,27.3,46.3,0.6,1
2024-01-24 23:57:46,152,22.1,43.6,1.1,1
2024-02-27 21:00:36,153,23.3,44.8,1.2,1
2024-02-17 12:50:22,154,28.0,50.7,1.2,1
2024-03-22 11:21:38,155,22.2,57.3,1.1,1
2024-01-27 22:31:13,156,27.4,51.0,0.8,1
2024-01-25 12:41:36,157,20.4,58.9,1.2,0
2024-01-11 06:28:57,158,24.5,53.3,1.4,0
2024-03-23 19:55:06,159,26.9,48.5,1.1,0
2024-01-07 18:39:43,160,24.4,45.8,0.6,1
2024-02-02 19:50:52,161,21.2,46.2,1.4,1
2024-03-02 16:23:17,162,26.7,48.3,1.1,0
2024-01-06 16:06:11,163,27.5,42.2,1.3,0
2024-03-28 22:58:41,164,23.1,47.0,0.6,1
2024-02-24 01:42:49,165,27.8,47.6,0.8,1
2024-02-23 13:42:54,166,26.9,43.6,1.0,0
2024-01-19 17:54:04,167,21.3,45.9,0.7,0
2024-01-08 11:35:55,168,24.3,56.9,1.3,0
2024-03-07 00:56:03,169,27.4,57.5,1.4,1
2024-03-29 13:47:23,170,26.4,49.8,0.6,1
2024-01-16 13:34:04,171,23.7,43.7,0.7,0
2024-03-21 00:56:46,172,24.7,47.4,1.4,1
2024-02-01 17:27:47,173,23.3,58.9,0.7,0
2024-01-14 23:34:17,174,28.0,55.8,1.1,0
2024-02-29 15:03:33,175,27.7,54.1,0.5,1
2024-02-28 01:20:37,176,23.8,57.2,1.3,0
2024-01-29 09:19:02,177,26.8,49.5,1.0,1
2024-03-26 23:35:56,178,21.9,46.0,1.3,0
2024-03-26 02:26:46,179,24.0,47.8,1.1,1
2024-03-09 23:24:06,180,22.9,51.1,1.2,1
2024-01-16 06:16:50,181,22.2,41.8,1.2,0
2024-01-08 23:09:40,182,22.8,52.7,0.5,1
2024-01-01 23:27:26,183,27.3,50.3,1.4,0
2024-02-28 07:58:40,184,28.7,49.7,0.7,1
2024-01-27 20:07:24,185,27.0,44.0,1.1,1
2024-01-03 06:53:21,186,24.2,52.0,0.7,1
2024-03-08 15:30:11,187,25.9,46.5,1.2,0
2024-02-15 11:16:22,188,21.4,57.4,0.8,0
2024-01-28 03:27:41,189,27.5,57.1,0.8,0
2024-02-14 09:54:35,190,28.7,44.3,0.8,0
2024-01-24 15:42:08,191,27.1,49.4,1.4,1
2024-01-09 18:05:17,192,25.0,44.7,1.3,0
2024-01-11 06:24:31,193,22.3,42.5,0.9,1
2024-01-17 23:57:52,194,24.9,55.8,0.8,1
2024-01-03 20:39:14,195,28.5,43.5,0.8,1
2024-03-04 11:05:12,196,24.8,53.9,0.5,1
2024-02-19 14:14:28,197,20.8,50.7,0.8,0
2024-01-14 09:08:58,198,29.3,41.2,1.4,0
2024-02-25 16:48:11,199,20.7,40.4,0.9,1
2024-02-22 07:32:06,200,30.0,57.7,1.4,1
2024-02-17 03:55:05,201,27.1,50.0,1.2,0
2024-02-15 02:11:16,202,23.2,41.4,0.8,1
2024-03-09 13:34:57,203,27.5,59.6,0.6,0
2024-01-28 05:20:01,204,24.9,41.1,0.7,1
2024-01-13 10:10:24,205,23.3,47.8,0.5,0
2024-03-11 10:37:59,206,25.1,47.1,0.7,0
2024-03-03 06:21:25,207,24.4,57.5,0.9,0
2024-03-08 02:38:21,208,21.1,41.3,0.9,1
2024-03-26 13:20:09,209,23.6,45.1,1.3,1
2024-01-16 14:57:22,210,29.1,45.6,1.0,0
2024-01-07 08:27:14,211,23.7,51.8,0.9,1
2024-03-11 03:25:52,212,20.3,42.6,1.5,0
2024-01-30 06:19:13,213,27.6,51.1,0.6,1
2024-02-08 02:38:45,214,24.8,46.9,0.5,1
2024-02-24 12:58:27,215,24.8,45.2,0.5,0
2024-03-03 11:37:14,216,27.6,54.0,0.6,0
2024-02-03 22:46:00,217,29.1,46.7,1.1,0
2024-02-02 06:57:00,218,23.2,50.6,1.3,0
2024-01-06 08:15:29,219,27.4,51.9,0.7,0
2024-03-10 21:26:30,220,25.2,58.3,1.3,1
2024-03-06 02:42:53,221,28.0,44.1,0.6,1
2024-01-09 20:13:12,222,20.5,46.7,0.5,1
2024-01-09 15:56:59,223,25.4,44.2,0.7,1
2024-02-22 22:37:25,224,20.7,47.7,1.0,0
2024-01-30 04:23:01,225,26.7,53.7,0.7,0
2024-02-24 21:20:04,226,29.6,46.1,0.6,1
2024-02-04 07:31:13,227,20.1,52.3,1.1,0
2024-02-26 12:12:03,228,25.7,59.6,1.0,0
2024-03-15 08:39:33,229,24.0,59.3,1.1,1
2024-01-08 05:08:01,230,24.4,48.5,1.0,0
2024-02-28 19:17:40,231,26.2,45.8,1.4,1
2024-02-10 17:20:59,232,27.3,50.4,0.7,1
2024-02-08 11:31:03,233,20.3,45.2,0.9,1
2024-02-28 06:08:54,234,28.1,49.7,1.3,0
2024-01-18 13:46:37,235,27.3,51.3,1.5,0
2024-02-09 15:27:10,236,20.1,51.0,1.3,0
2024-01-23 00:28:31,237,27.3,51.5,1.2,1
2024-03-19 14:30:25,238,29.9,51.5,1.5,1
2024-01-21 16:37:10,239,27.7,48.4,1.5,1
2024-01-17 17:26:26,240,24.9,53.1,0.7,1
2024-03-19 02:01:48,241,29.0,44.0,1.3,0
2024-01-02 00:49:31,242,20.3,42.5,1.4,0
2024-01-25 05:40:23,243,25.3,58.0,0.7,0
2024-02-22 14:15:15,244,27.0,40.5,1.1,1
2024-01-09 18:39:12,245,27.9,56.9,0.6,0
2024-01-27 05:03:20,246,22.4,59.3,0.7,1
2024-02-16 17:35:15,247,29.4,54.0,0.6,0
2024-03-19 00:38:01,248,26.5,45.8,1.0,1
2024-01-08 17:11:32,249,27.6,43.0,1.4,0
2024-03-04 21:25:11,250,22.3,56.1,1.3,1
2024-01-03 09:24:00,251,24.9,52.5,1.4,0
2024-03-30 05:12:04,252,23.9,42.1,0.8,1
2024-01-15 10:52:51,253,28.7,49.6,0.6,0
2024-03-06 15:08:27,254,21.4,42.5,1.4,0
2024-02-12 04:04:12,255,24.7,49.0,1.1,0
2024-03-16 23:41:49,256,21.3,44.6,0.9,1
2024-03-07 00:39:54,257,24.5,54.6,1.5,1
2024-01-04 23:43:51,258,21.6,57.7,1.0,1
2024-03-27 20:34:52,259,25.8,50.4,1.2,1
2024-01-09 11:48:54,260,21.7,59.1,0.9,0
2024-01-14 01:55:28,261,27.1,46.6,0.7,0
2024-03-19 01:45:41,262,22.4,58.7,1.0,1
2024-01-21 02:30:14,263,29.6,48.5,1.4,0
2024-03-01 00:53:59,264,22.7,56.4,0.7,1
2024-02-13 09:57:36,265,23.3,44.1,0.7,1
2024-01-10 10:11:43,266,23.7,52.4,0.6,1
2024-03-04 19:21:23,267,25.3,43.6,0.7,1
2024-03-25 18:08:24,268,27.6,50.9,0.7,1
2024-01-13 07:13:50,269,21.3,44.4,1.1,1
2024-03-16 14:21:07,270,21.7,54.2,0.6,1
2024-01-07 03:55:10,271,22.5,44.2,0.8,0
2024-01-25 21:29:43,272,20.3,48.7,1.2,0
2024-01-14 22:22:54,273,27.2,43.0,1.3,0
2024-02-06 14:25:03,274,26.5,59.7,0.7,1
2024-03-17 05:07:49,275,25.3,57.8,1.1,0
2024-02-19 20:25:03,276,28.1,49.7,0.9,0
2024-01-08 16:56:18,277,20.3,58.1,0.8,0
2024-03-03 00:47:10,278,28.7,46.5,1.1,1
2024-03-28 15:34:27,279,21.4,47.1,0.8,0
2024-03-26 01:36:09,280,29.8,46.3,0.7,0
2024-03-01 03:09:44,281,23.9,48.6,0.9,1
2024-02-20 11:34:50,282,29.3,45.8,1.5,1
2024-02-22 03:02:06,283,23.2,57.2,1.1,0
2024-01-12 18:37:19,284,28.8,58.3,1.0,0
2024-03-10 08:18:31,285,21.8,44.0,0.6,1
2024-02-02 14:23:00,286,26.5,52.2,1.1,1
2024-03-18 11:49:39,287,20.9,43.3,1.3,0
2024-03-20 21:46:16,288,26.5,50.1,0.9,0
2024-03-10 15:11:41,289,23.8,49.5,1.1,0
2024-02-17 10:49:35,290,28.6,54.2,1.5,0
2024-02-06 00:28:00,291,27.8,51.7,1.3,1
2024-02-08 00:17:56,292,22.3,47.2,0.7,1
2024-02-15 09:02:00,293,29.7,40.0,1.1,1
2024-02-05 22:12:17,294,26.8,56.4,1.1,0
2024-02-26 11:45:42,295,24.7,54.6,1.1,0
2024-02-23 15:57:52,296,23.5,55.3,0.7,1
2024-01-12 06:43:46,297,23.6,60.0,1.0,0
2024-01-16 00:31:40,298,21.1,43.3,1.4,0
2024-03-28 10:53:53,299,26.9,46.4,0.7,1
2024-02-22 11:43:13,300,28.1,40.2,1.2,1
